Time,Trigger,Signal
1.6547999999999998e-06,0.0,0.0
1.6549999999999998e-06,0.0,0.0
1.6551999999999998e-06,0.0,0.0
1.6553999999999999e-06,0.0,0.0
1.6555999999999999e-06,0.0,0.0
1.6557999999999999e-06,0.0,0.0
1.656e-06,0.0,0.0
1.6562e-06,0.0,0.0
1.6564e-06,0.0,0.0
1.6566e-06,0.0,0.0
1.6567999999999997e-06,0.0,0.0
1.6569999999999998e-06,0.0,0.0
1.6571999999999998e-06,0.0,0.0
1.6573999999999998e-06,0.0,0.0
1.6575999999999998e-06,0.0,0.0
1.6577999999999998e-06,0.0,0.0
1.6579999999999998e-06,0.0,0.0
1.6581999999999999e-06,0.0,0.0
1.6583999999999999e-06,0.0,0.0
1.6585999999999999e-06,0.0,0.0
1.6588e-06,0.0,0.0
1.659e-06,0.0,0.0
1.6592e-06,0.0,0.0
1.6594e-06,0.0,0.0
1.6595999999999997e-06,0.0,0.0
1.6597999999999998e-06,0.0,0.0
1.6599999999999998e-06,0.0,0.0
1.6601999999999998e-06,0.0,0.0
1.6603999999999998e-06,0.0,0.0
1.6605999999999998e-06,0.0,0.0
1.6607999999999998e-06,0.0,0.0
1.6609999999999999e-06,0.0,0.0
1.6611999999999999e-06,0.0,0.0
1.6613999999999999e-06,0.0,0.0
1.6616e-06,0.0,0.0
1.6618e-06,0.0,0.0
1.662e-06,0.0,0.0
1.6622e-06,0.0,0.0
1.6623999999999997e-06,0.0,0.0
1.6625999999999998e-06,0.0,0.0
1.6627999999999998e-06,0.0,0.0
1.6629999999999998e-06,0.0,0.0
1.6631999999999998e-06,0.0,0.0
1.6633999999999998e-06,0.0,0.0
1.6635999999999998e-06,0.0,0.0
1.6637999999999999e-06,0.0,0.0
1.6639999999999999e-06,0.0,0.0
1.6641999999999999e-06,0.0,0.0
1.6644e-06,0.0,0.0
1.6646e-06,0.0,0.0
1.6648e-06,0.0,0.0
1.665e-06,0.0,0.0
1.6651999999999997e-06,0.0,0.0
1.6653999999999998e-06,0.0,0.0
1.6655999999999998e-06,0.0,0.0
1.6657999999999998e-06,0.0,0.0
1.6659999999999998e-06,0.0,0.0
1.6661999999999998e-06,0.0,0.0
1.6663999999999998e-06,0.0,0.0
1.6665999999999998e-06,0.0,0.0
1.6667999999999999e-06,0.0,0.0
1.6669999999999999e-06,0.0,0.0
1.6671999999999999e-06,0.0,0.0
1.6674e-06,0.0,0.0
1.6676e-06,0.0,0.0
1.6678e-06,0.0,0.0
1.6679999999999997e-06,0.0,0.0
1.6681999999999998e-06,0.0,0.0
1.6683999999999998e-06,0.0,0.0
1.6685999999999998e-06,0.0,0.0
1.6687999999999998e-06,0.0,0.0
1.6689999999999998e-06,0.0,0.0
1.6691999999999998e-06,0.0,0.0
1.6693999999999998e-06,0.0,0.0
1.6695999999999999e-06,0.0,0.0
1.6697999999999999e-06,0.0,0.0
1.6699999999999999e-06,0.0,0.0
1.6702e-06,0.0,0.0
1.6704e-06,0.0,0.0
1.6706e-06,0.0,0.0
1.6707999999999997e-06,0.0,0.0
1.6709999999999998e-06,0.0,0.0
1.6711999999999998e-06,0.0,0.0
1.6713999999999998e-06,0.0,0.0
1.6715999999999998e-06,0.0,0.0
1.6717999999999998e-06,0.0,0.0
1.6719999999999998e-06,0.0,0.0
1.6721999999999998e-06,0.0,0.0
1.6723999999999999e-06,0.0,0.0
1.6725999999999999e-06,0.0,0.0
1.6727999999999999e-06,0.0,0.0
1.673e-06,0.0,0.0
1.6732e-06,0.0,0.0
1.6734e-06,0.0,0.0
1.6735999999999997e-06,0.0,0.0
1.6737999999999998e-06,0.0,0.0
1.6739999999999998e-06,0.0,0.0
1.6741999999999998e-06,0.0,0.0
1.6743999999999998e-06,0.0,0.0
1.6745999999999998e-06,0.0,0.0
1.6747999999999998e-06,0.0,0.0
1.6749999999999998e-06,0.0,0.0
1.6751999999999999e-06,0.0,0.0
1.6753999999999999e-06,0.0,0.0
1.6755999999999999e-06,0.0,0.0
1.6758e-06,0.0,0.0
1.676e-06,0.0,0.0
1.6762e-06,0.0,0.0
1.6764e-06,0.0,0.0
1.6765999999999998e-06,0.0,0.0
1.6767999999999998e-06,0.0,0.0
1.6769999999999998e-06,0.0,0.0
1.6771999999999998e-06,0.0,0.0
1.6773999999999998e-06,0.0,0.0
1.6775999999999998e-06,0.0,0.0
1.6777999999999998e-06,0.0,0.0
1.6779999999999999e-06,0.0,0.0
1.6781999999999999e-06,0.0,0.0
1.6783999999999999e-06,0.0,0.0
1.6786e-06,0.0,0.0
1.6788e-06,0.0,0.0
1.679e-06,0.0,0.0
1.6792e-06,0.0,0.0
1.6793999999999998e-06,0.0,0.0
1.6795999999999998e-06,0.0,0.0
1.6797999999999998e-06,0.0,0.0
1.6799999999999998e-06,0.0,0.0
1.6801999999999998e-06,0.0,0.0
1.6803999999999998e-06,0.0,0.0
1.6805999999999998e-06,0.0,0.0
1.6807999999999999e-06,0.0,0.0
1.6809999999999999e-06,0.0,0.0
1.6811999999999999e-06,0.0,0.0
1.6814e-06,0.0,0.0
1.6816e-06,0.0,0.0
1.6818e-06,0.0,0.0
1.682e-06,0.0,0.0
1.6821999999999998e-06,0.0,0.0
1.6823999999999998e-06,0.0,0.0
1.6825999999999998e-06,0.0,0.0
1.6827999999999998e-06,0.0,0.0
1.6829999999999998e-06,0.0,0.0
1.6831999999999998e-06,0.0,0.0
1.6833999999999998e-06,0.0,0.0
1.6835999999999999e-06,0.0,0.0
1.6837999999999999e-06,0.0,0.0
1.6839999999999999e-06,0.0,0.0
1.6842e-06,0.0,0.0
1.6844e-06,0.0,0.0
1.6846e-06,0.0,0.0
1.6848e-06,0.0,0.0
1.6849999999999997e-06,0.0,0.0
1.6851999999999998e-06,0.0,0.0
1.6853999999999998e-06,0.0,0.0
1.6855999999999998e-06,0.0,0.0
1.6857999999999998e-06,0.0,0.0
1.6859999999999998e-06,0.0,0.0
1.6861999999999998e-06,0.0,0.0
1.6863999999999999e-06,0.0,0.0
1.6865999999999999e-06,0.0,0.0
1.6867999999999999e-06,0.0,0.0
1.687e-06,0.0,0.0
1.6872e-06,0.0,0.0
1.6874e-06,0.0,0.0
1.6876e-06,0.0,0.0
1.6877999999999997e-06,0.0,0.0
1.6879999999999998e-06,0.0,0.0
1.6881999999999998e-06,0.0,0.0
1.6883999999999998e-06,0.0,0.0
1.6885999999999998e-06,0.0,0.0
1.6887999999999998e-06,0.0,0.0
1.6889999999999998e-06,0.0,0.0
1.6891999999999999e-06,0.0,0.0
1.6893999999999999e-06,0.0,0.0
1.6895999999999999e-06,0.0,0.0
1.6898e-06,0.0,0.0
1.69e-06,0.0,0.0
1.6902e-06,0.0,0.0
1.6904e-06,0.0,0.0
1.6905999999999997e-06,0.0,0.0
1.6907999999999998e-06,0.0,0.0
1.6909999999999998e-06,0.0,0.0
1.6911999999999998e-06,0.0,0.0
1.6913999999999998e-06,0.0,0.0
1.6915999999999998e-06,0.0,0.0
1.6917999999999998e-06,0.0,0.0
1.6919999999999999e-06,0.0,0.0
1.6921999999999999e-06,0.0,0.0
1.6923999999999999e-06,0.0,0.0
1.6926e-06,0.0,0.0
1.6928e-06,0.0,0.0
1.693e-06,0.0,0.0
1.6932e-06,0.0,0.0
1.6933999999999997e-06,0.0,0.0
1.6935999999999998e-06,0.0,0.0
1.6937999999999998e-06,0.0,0.0
1.6939999999999998e-06,0.0,0.0
1.6941999999999998e-06,0.0,0.0
1.6943999999999998e-06,0.0,0.0
1.6945999999999998e-06,0.0,0.0
1.6947999999999999e-06,0.0,0.0
1.6949999999999999e-06,0.0,0.0
1.6951999999999999e-06,0.0,0.0
1.6954e-06,0.0,0.0
1.6956e-06,0.0,0.0
1.6958e-06,0.0,0.0
1.696e-06,0.0,0.0
1.6961999999999997e-06,0.0,0.0
1.6963999999999998e-06,0.0,0.0
1.6965999999999998e-06,0.0,0.0
1.6967999999999998e-06,0.0,0.0
1.6969999999999998e-06,0.0,0.0
1.6971999999999998e-06,0.0,0.0
1.6973999999999998e-06,0.0,0.0
1.6975999999999998e-06,0.0,0.0
1.6977999999999999e-06,0.0,0.0
1.6979999999999999e-06,0.0,0.0
1.6981999999999999e-06,0.0,0.0
1.6984e-06,0.0,0.0
1.6986e-06,0.0,0.0
1.6988e-06,0.0,0.0
1.6989999999999997e-06,0.0,0.0
1.6991999999999998e-06,0.0,0.0
1.6993999999999998e-06,0.0,0.0
1.6995999999999998e-06,0.0,0.0
1.6997999999999998e-06,0.0,0.0
1.6999999999999998e-06,0.0,0.0
1.7001999999999998e-06,0.0,0.0
1.7003999999999998e-06,0.0,0.0
1.7005999999999999e-06,0.0,0.0
1.7007999999999999e-06,0.0,0.0
1.7009999999999999e-06,0.0,0.0
1.7012e-06,0.0,0.0
1.7014e-06,0.0,0.0
1.7016e-06,0.0,0.0
1.7017999999999997e-06,0.0,0.0
1.7019999999999998e-06,0.0,0.0
1.7021999999999998e-06,0.0,0.0
1.7023999999999998e-06,0.0,0.0
1.7025999999999998e-06,0.0,0.0
1.7027999999999998e-06,0.0,0.0
1.7029999999999998e-06,0.0,0.0
1.7031999999999998e-06,0.0,0.0
1.7033999999999999e-06,0.0,0.0
1.7035999999999999e-06,0.0,0.0
1.7037999999999999e-06,0.0,0.0
1.704e-06,0.0,0.0
1.7042e-06,0.0,0.0
1.7044e-06,0.0,0.0
1.7045999999999997e-06,0.0,0.0
1.7047999999999998e-06,0.0,0.0
1.7049999999999998e-06,0.0,0.0
1.7051999999999998e-06,0.0,0.0
1.7053999999999998e-06,0.0,0.0
1.7055999999999998e-06,0.0,0.0
1.7057999999999998e-06,0.0,0.0
1.7059999999999998e-06,0.0,0.0
1.7061999999999999e-06,0.0,0.0
1.7063999999999999e-06,0.0,0.0
1.7065999999999999e-06,0.0,0.0
1.7068e-06,0.0,0.0
1.707e-06,0.0,0.0
1.7072e-06,0.0,0.0
1.7073999999999997e-06,0.0,0.0
1.7075999999999998e-06,0.0,0.0
1.7077999999999998e-06,0.0,0.0
1.7079999999999998e-06,0.0,0.0
1.7081999999999998e-06,0.0,0.0
1.7083999999999998e-06,0.0,0.0
1.7085999999999998e-06,0.0,0.0
1.7087999999999998e-06,0.0,0.0
1.7089999999999999e-06,0.0,0.0
1.7091999999999999e-06,0.0,0.0
1.7093999999999999e-06,0.0,0.0
1.7096e-06,0.0,0.0
1.7098e-06,0.0,0.0
1.71e-06,0.0,0.0
1.7101999999999997e-06,0.0,0.0
1.7103999999999998e-06,0.0,0.0
1.7105999999999998e-06,0.0,0.0
1.7107999999999998e-06,0.0,0.0
1.7109999999999998e-06,0.0,0.0
1.7111999999999998e-06,0.0,0.0
1.7113999999999998e-06,0.0,0.0
1.7115999999999998e-06,0.0,0.0
1.7117999999999999e-06,0.0,0.0
1.7119999999999999e-06,0.0,0.0
1.7121999999999999e-06,0.0,0.0
1.7124e-06,0.0,0.0
1.7126e-06,0.0,0.0
1.7128e-06,0.0,0.0
1.713e-06,0.0,0.0
1.7131999999999998e-06,0.0,0.0
1.7133999999999998e-06,0.0,0.0
1.7135999999999998e-06,0.0,0.0
1.7137999999999998e-06,0.0,0.0
1.7139999999999998e-06,0.0,0.0
1.7141999999999998e-06,0.0,0.0
1.7143999999999998e-06,0.0,0.0
1.7145999999999999e-06,0.0,0.0
1.7147999999999999e-06,0.0,0.0
1.7149999999999999e-06,0.0,0.0
1.7152e-06,0.0,0.0
1.7154e-06,0.0,0.0
1.7156e-06,0.0,0.0
1.7158e-06,0.0,0.0
1.7159999999999997e-06,0.0,0.0
1.7161999999999998e-06,0.0,0.0
1.7163999999999998e-06,0.0,0.0
1.7165999999999998e-06,0.0,0.0
1.7167999999999998e-06,0.0,0.0
1.7169999999999998e-06,0.0,0.0
1.7171999999999998e-06,0.0,0.0
1.7173999999999999e-06,0.0,0.0
1.7175999999999999e-06,0.0,0.0
1.7177999999999999e-06,0.0,0.0
1.718e-06,0.0,0.0
1.7182e-06,0.0,0.0
1.7184e-06,0.0,0.0
1.7186e-06,0.0,0.0
1.7187999999999997e-06,0.0,0.0
1.7189999999999998e-06,0.0,0.0
1.7191999999999998e-06,0.0,0.0
1.7193999999999998e-06,0.0,0.0
1.7195999999999998e-06,0.0,0.0
1.7197999999999998e-06,0.0,0.0
1.7199999999999998e-06,0.0,0.0
1.7201999999999999e-06,0.0,0.0
1.7203999999999999e-06,0.0,0.0
1.7205999999999999e-06,0.0,0.0
1.7208e-06,0.0,0.0
1.721e-06,0.0,0.0
1.7212e-06,0.0,0.0
1.7214e-06,0.0,0.0
1.7215999999999997e-06,0.0,0.0
1.7217999999999998e-06,0.0,0.0
1.7219999999999998e-06,0.0,0.0
1.7221999999999998e-06,0.0,0.0
1.7223999999999998e-06,0.0,0.0
1.7225999999999998e-06,0.0,0.0
1.7227999999999998e-06,0.0,0.0
1.7229999999999999e-06,0.0,0.0
1.7231999999999999e-06,0.0,0.0
1.7233999999999999e-06,0.0,0.0
1.7236e-06,0.0,0.0
1.7238e-06,0.0,0.0
1.724e-06,0.0,0.0
1.7242e-06,0.0,0.0
1.7243999999999997e-06,0.0,0.0
1.7245999999999998e-06,0.0,0.0
1.7247999999999998e-06,0.0,0.0
1.7249999999999998e-06,0.0,0.0
1.7251999999999998e-06,0.0,0.0
1.7253999999999998e-06,0.0,0.0
1.7255999999999998e-06,0.0,0.0
1.7257999999999998e-06,0.0,0.0
1.7259999999999999e-06,0.0,0.0
1.7261999999999999e-06,0.0,0.0
1.7264e-06,0.0,0.0
1.7266e-06,0.0,0.0
1.7268e-06,0.0,0.0
1.727e-06,0.0,0.0
1.7271999999999997e-06,0.0,0.0
1.7273999999999998e-06,0.0,0.0
1.7275999999999998e-06,0.0,0.0
1.7277999999999998e-06,0.0,0.0
1.7279999999999998e-06,0.0,0.0
1.7281999999999998e-06,0.0,0.0
1.7283999999999998e-06,0.0,0.0
1.7285999999999998e-06,0.0,0.0
1.7287999999999999e-06,0.0,0.0
1.7289999999999999e-06,0.0,0.0
1.7291999999999999e-06,0.0,0.0
1.7294e-06,0.0,0.0
1.7296e-06,0.0,0.0
1.7298e-06,0.0,0.0
1.7299999999999997e-06,0.0,0.0
1.7301999999999998e-06,0.0,0.0
1.7303999999999998e-06,0.0,0.0
1.7305999999999998e-06,0.0,0.0
1.7307999999999998e-06,0.0,0.0
1.7309999999999998e-06,0.0,0.0
1.7311999999999998e-06,0.0,0.0
1.7313999999999998e-06,0.0,0.0
1.7315999999999999e-06,0.0,0.0
1.7317999999999999e-06,0.0,0.0
1.7319999999999999e-06,0.0,0.0
1.7322e-06,0.0,0.0
1.7324e-06,0.0,0.0
1.7326e-06,0.0,0.0
1.7327999999999997e-06,0.0,0.0
1.7329999999999998e-06,0.0,0.0
1.7331999999999998e-06,0.0,0.0
1.7333999999999998e-06,0.0,0.0
1.7335999999999998e-06,0.0,0.0
1.7337999999999998e-06,0.0,0.0
1.7339999999999998e-06,0.0,0.0
1.7341999999999998e-06,0.0,0.0
1.7343999999999999e-06,0.0,0.0
1.7345999999999999e-06,0.0,0.0
1.7347999999999999e-06,0.0,0.0
1.735e-06,0.0,0.0
1.7352e-06,0.0,0.0
1.7354e-06,0.0,0.0
1.7355999999999997e-06,0.0,0.0
1.7357999999999998e-06,0.0,0.0
1.7359999999999998e-06,0.0,0.0
1.7361999999999998e-06,0.0,0.0
1.7363999999999998e-06,0.0,0.0
1.7365999999999998e-06,0.0,0.0
1.7367999999999998e-06,0.0,0.0
1.7369999999999998e-06,0.0,0.0
1.7371999999999999e-06,0.0,0.0
1.7373999999999999e-06,0.0,0.0
1.7375999999999999e-06,0.0,0.0
1.7378e-06,0.0,0.0
1.738e-06,0.0,0.0
1.7382e-06,0.0,0.0
1.7383999999999997e-06,0.0,0.0
1.7385999999999998e-06,0.0,0.0
1.7387999999999998e-06,0.0,0.0
1.7389999999999998e-06,0.0,0.0
1.7391999999999998e-06,0.0,0.0
1.7393999999999998e-06,0.0,0.0
1.7395999999999998e-06,0.0,0.0
1.7397999999999998e-06,0.0,0.0
1.7399999999999999e-06,0.0,0.0
1.7401999999999999e-06,0.0,0.0
1.7403999999999999e-06,0.0,0.0
1.7406e-06,0.0,0.0
1.7408e-06,0.0,0.0
1.741e-06,0.0,0.0
1.7411999999999997e-06,0.0,0.0
1.7413999999999998e-06,0.0,0.0
1.7415999999999998e-06,0.0,0.0
1.7417999999999998e-06,0.0,0.0
1.7419999999999998e-06,0.0,0.0
1.7421999999999998e-06,0.0,0.0
1.7423999999999998e-06,0.0,0.0
1.7425999999999998e-06,0.0,0.0
1.7427999999999999e-06,0.0,0.0
1.7429999999999999e-06,0.0,0.0
1.7431999999999999e-06,0.0,0.0
1.7434e-06,0.0,0.0
1.7436e-06,0.0,0.0
1.7438e-06,0.0,0.0
1.7439999999999997e-06,0.0,0.0
1.7441999999999997e-06,0.0,0.0
1.7443999999999998e-06,0.0,0.0
1.7445999999999998e-06,0.0,0.0
1.7447999999999998e-06,0.0,0.0
1.7449999999999998e-06,0.0,0.0
1.7451999999999998e-06,0.0,0.0
1.7453999999999998e-06,0.0,0.0
1.7455999999999999e-06,0.0,0.0
1.7457999999999999e-06,0.0,0.0
1.7459999999999999e-06,0.0,0.0
1.7462e-06,0.0,0.0
1.7464e-06,0.0,0.0
1.7466e-06,0.0,0.0
1.7467999999999997e-06,0.0,0.0
1.7469999999999997e-06,0.0,0.0
1.7471999999999998e-06,0.0,0.0
1.7473999999999998e-06,0.0,0.0
1.7475999999999998e-06,0.0,0.0
1.7477999999999998e-06,0.0,0.0
1.7479999999999998e-06,0.0,0.0
1.7481999999999998e-06,0.0,0.0
1.7483999999999999e-06,0.0,0.0
1.7485999999999999e-06,0.0,0.0
1.7487999999999999e-06,0.0,0.0
1.749e-06,0.0,0.0
1.7492e-06,0.0,0.0
1.7494e-06,0.0,0.0
1.7495999999999997e-06,0.0,0.0
1.7497999999999997e-06,0.0,0.0
1.7499999999999998e-06,0.0,0.0
1.7501999999999998e-06,0.0,0.0
1.7503999999999998e-06,0.0,0.0
1.7505999999999998e-06,0.0,0.0
1.7507999999999998e-06,0.0,0.0
1.7509999999999998e-06,0.0,0.0
1.7511999999999999e-06,0.0,0.0
1.7513999999999999e-06,0.0,0.0
1.7515999999999999e-06,0.0,0.0
1.7518e-06,0.0,0.0
1.752e-06,0.0,0.0
1.7522e-06,0.0,0.0
1.7524e-06,0.0,0.0
1.7525999999999997e-06,0.0,0.0
1.7527999999999998e-06,0.0,0.0
1.7529999999999998e-06,0.0,0.0
1.7531999999999998e-06,0.0,0.0
1.7533999999999998e-06,0.0,0.0
1.7535999999999998e-06,0.0,0.0
1.7537999999999998e-06,0.0,0.0
1.7539999999999999e-06,0.0,0.0
1.7541999999999999e-06,0.0,0.0
1.7543999999999999e-06,0.0,0.0
1.7546e-06,0.0,0.0
1.7548e-06,0.0,0.0
1.755e-06,0.0,0.0
1.7552e-06,0.0,0.0
1.7553999999999997e-06,0.0,0.0
1.7555999999999998e-06,0.0,0.0
1.7557999999999998e-06,0.0,0.0
1.7559999999999998e-06,0.0,0.0
1.7561999999999998e-06,0.0,0.0
1.7563999999999998e-06,0.0,0.0
1.7565999999999998e-06,0.0,0.0
1.7567999999999998e-06,0.0,0.0
1.7569999999999999e-06,0.0,0.0
1.7571999999999999e-06,0.0,0.0
1.7574e-06,0.0,0.0
1.7576e-06,0.0,0.0
1.7578e-06,0.0,0.0
1.758e-06,0.0,0.0
1.7581999999999997e-06,0.0,0.0
1.7583999999999998e-06,0.0,0.0
1.7585999999999998e-06,0.0,0.0
1.7587999999999998e-06,0.0,0.0
1.7589999999999998e-06,0.0,0.0
1.7591999999999998e-06,0.0,0.0
1.7593999999999998e-06,0.0,0.0
1.7595999999999998e-06,0.0,0.0
1.7597999999999999e-06,0.0,0.0
1.7599999999999999e-06,0.0,0.0
1.7601999999999999e-06,0.0,0.0
1.7604e-06,0.0,0.0
1.7606e-06,0.0,0.0
1.7608e-06,0.0,0.0
1.7609999999999997e-06,0.0,0.0
1.7611999999999998e-06,0.0,0.0
1.7613999999999998e-06,0.0,0.0
1.7615999999999998e-06,0.0,0.0
1.7617999999999998e-06,0.0,0.0
1.7619999999999998e-06,0.0,0.0
1.7621999999999998e-06,0.0,0.0
1.7623999999999998e-06,0.0,0.0
1.7625999999999999e-06,0.0,0.0
1.7627999999999999e-06,0.0,0.0
1.7629999999999999e-06,0.0,0.0
1.7632e-06,0.0,0.0
1.7634e-06,0.0,0.0
1.7636e-06,0.0,0.0
1.7637999999999997e-06,0.0,0.0
1.7639999999999998e-06,0.0,0.0
1.7641999999999998e-06,0.0,0.0
1.7643999999999998e-06,0.0,0.0
1.7645999999999998e-06,0.0,0.0
1.7647999999999998e-06,0.0,0.0
1.7649999999999998e-06,0.0,0.0
1.7651999999999998e-06,0.0,0.0
1.7653999999999999e-06,0.0,0.0
1.7655999999999999e-06,0.0,0.0
1.7657999999999999e-06,0.0,0.0
1.766e-06,0.0,0.0
1.7662e-06,0.0,0.0
1.7664e-06,0.0,0.0
1.7665999999999997e-06,0.0,0.0
1.7667999999999998e-06,0.0,0.0
1.7669999999999998e-06,0.0,0.0
1.7671999999999998e-06,0.0,0.0
1.7673999999999998e-06,0.0,0.0
1.7675999999999998e-06,0.0,0.0
1.7677999999999998e-06,0.0,0.0
1.7679999999999998e-06,0.0,0.0
1.7681999999999999e-06,0.0,0.0
1.7683999999999999e-06,0.0,0.0
1.7685999999999999e-06,0.0,0.0
1.7688e-06,0.0,0.0
1.769e-06,0.0,0.0
1.7692e-06,0.0,0.0
1.7693999999999997e-06,0.0,0.0
1.7695999999999998e-06,0.0,0.0
1.7697999999999998e-06,0.0,0.0
1.7699999999999998e-06,0.0,0.0
1.7701999999999998e-06,0.0,0.0
1.7703999999999998e-06,0.0,0.0
1.7705999999999998e-06,0.0,0.0
1.7707999999999998e-06,0.0,0.0
1.7709999999999999e-06,0.0,0.0
1.7711999999999999e-06,0.0,0.0
1.7713999999999999e-06,0.0,0.0
1.7716e-06,0.0,0.0
1.7718e-06,0.0,0.0
1.772e-06,0.0,0.0
1.7721999999999997e-06,0.0,0.0
1.7723999999999998e-06,0.0,0.0
1.7725999999999998e-06,0.0,0.0
1.7727999999999998e-06,0.0,0.0
1.7729999999999998e-06,0.0,0.0
1.7731999999999998e-06,0.0,0.0
1.7733999999999998e-06,0.0,0.0
1.7735999999999998e-06,0.0,0.0
1.7737999999999999e-06,0.0,0.0
1.7739999999999999e-06,0.0,0.0
1.7741999999999999e-06,0.0,0.0
1.7744e-06,0.0,0.0
1.7746e-06,0.0,0.0
1.7748e-06,0.0,0.0
1.7749999999999997e-06,0.0,0.0
1.7751999999999997e-06,0.0,0.0
1.7753999999999998e-06,0.0,0.0
1.7755999999999998e-06,0.0,0.0
1.7757999999999998e-06,0.0,0.0
1.7759999999999998e-06,0.0,0.0
1.7761999999999998e-06,0.0,0.0
1.7763999999999998e-06,0.0,0.0
1.7765999999999999e-06,0.0,0.0
1.7767999999999999e-06,0.0,0.0
1.7769999999999999e-06,0.0,0.0
1.7772e-06,0.0,0.0
1.7774e-06,0.0,0.0
1.7776e-06,0.0,0.0
1.7777999999999997e-06,0.0,0.0
1.7779999999999997e-06,0.0,0.0
1.7781999999999998e-06,0.0,0.0
1.7783999999999998e-06,0.0,0.0
1.7785999999999998e-06,0.0,0.0
1.7787999999999998e-06,0.0,0.0
1.7789999999999998e-06,0.0,0.0
1.7791999999999998e-06,0.0,0.0
1.7793999999999999e-06,0.0,0.0
1.7795999999999999e-06,0.0,0.0
1.7797999999999999e-06,0.0,0.0
1.78e-06,0.0,0.0
1.7802e-06,0.0,0.0
1.7804e-06,0.0,0.0
1.7805999999999997e-06,0.0,0.0
1.7807999999999997e-06,0.0,0.0
1.7809999999999998e-06,0.0,0.0
1.7811999999999998e-06,0.0,0.0
1.7813999999999998e-06,0.0,0.0
1.7815999999999998e-06,0.0,0.0
1.7817999999999998e-06,0.0,0.0
1.7819999999999998e-06,0.0,0.0
1.7821999999999999e-06,0.0,0.0
1.7823999999999999e-06,0.0,0.0
1.7825999999999999e-06,0.0,0.0
1.7828e-06,0.0,0.0
1.783e-06,0.0,0.0
1.7832e-06,0.0,0.0
1.7833999999999997e-06,0.0,0.0
1.7835999999999997e-06,0.0,0.0
1.7837999999999998e-06,0.0,0.0
1.7839999999999998e-06,0.0,0.0
1.7841999999999998e-06,0.0,0.0
1.7843999999999998e-06,0.0,0.0
1.7845999999999998e-06,0.0,0.0
1.7847999999999998e-06,0.0,0.0
1.7849999999999999e-06,0.0,0.0
1.7851999999999999e-06,0.0,0.0
1.7853999999999999e-06,0.0,0.0
1.7856e-06,0.0,0.0
1.7858e-06,0.0,0.0
1.786e-06,0.0,0.0
1.7861999999999997e-06,0.0,0.0
1.7863999999999997e-06,0.0,0.0
1.7865999999999998e-06,0.0,0.0
1.7867999999999998e-06,0.0,0.0
1.7869999999999998e-06,0.0,0.0
1.7871999999999998e-06,0.0,0.0
1.7873999999999998e-06,0.0,0.0
1.7875999999999998e-06,0.0,0.0
1.7877999999999998e-06,0.0,0.0
1.7879999999999999e-06,0.0,0.0
1.7881999999999999e-06,0.0,0.0
1.7883999999999999e-06,0.0,0.0
1.7886e-06,0.0,0.0
1.7888e-06,0.0,0.0
1.789e-06,0.0,0.0
1.7891999999999997e-06,0.0,0.0
1.7893999999999998e-06,0.0,0.0
1.7895999999999998e-06,0.0,0.0
1.7897999999999998e-06,0.0,0.0
1.7899999999999998e-06,0.0,0.0
1.7901999999999998e-06,0.0,0.0
1.7903999999999998e-06,0.0,0.0
1.7905999999999998e-06,0.0,0.0
1.7907999999999999e-06,0.0,0.0
1.7909999999999999e-06,0.0,0.0
1.7911999999999999e-06,0.0,0.0
1.7914e-06,0.0,0.0
1.7916e-06,0.0,0.0
1.7918e-06,0.0,0.0
1.7919999999999997e-06,0.0,0.0
1.7921999999999998e-06,0.0,0.0
1.7923999999999998e-06,0.0,0.0
1.7925999999999998e-06,0.0,0.0
1.7927999999999998e-06,0.0,0.0
1.7929999999999998e-06,0.0,0.0
1.7931999999999998e-06,0.0,0.0
1.7933999999999998e-06,0.0,0.0
1.7935999999999999e-06,0.0,0.0
1.7937999999999999e-06,0.0,0.0
1.7939999999999999e-06,0.0,0.0
1.7942e-06,0.0,0.0
1.7944e-06,0.0,0.0
1.7946e-06,0.0,0.0
1.7947999999999997e-06,0.0,0.0
1.7949999999999998e-06,0.0,0.0
1.7951999999999998e-06,0.0,0.0
1.7953999999999998e-06,0.0,0.0
1.7955999999999998e-06,0.0,0.0
1.7957999999999998e-06,0.0,0.0
1.7959999999999998e-06,0.0,0.0
1.7961999999999998e-06,0.0,0.0
1.7963999999999999e-06,0.0,0.0
1.7965999999999999e-06,0.0,0.0
1.7967999999999999e-06,0.0,0.0
1.797e-06,0.0,0.0
1.7972e-06,0.0,0.0
1.7974e-06,0.0,0.0
1.7975999999999997e-06,0.0,0.0
1.7977999999999998e-06,0.0,0.0
1.7979999999999998e-06,0.0,0.0
1.7981999999999998e-06,0.0,0.0
1.7983999999999998e-06,0.0,0.0
1.7985999999999998e-06,0.0,0.0
1.7987999999999998e-06,0.0,0.0
1.7989999999999998e-06,0.0,0.0
1.7991999999999999e-06,0.0,0.0
1.7993999999999999e-06,0.0,0.0
1.7995999999999999e-06,0.0,0.0
1.7998e-06,0.0,0.0
1.8e-06,0.0,0.0
1.8002e-06,0.0,0.0
1.8003999999999997e-06,0.0,0.0
1.8005999999999998e-06,0.0,0.0
1.8007999999999998e-06,0.0,0.0
1.8009999999999998e-06,0.0,0.0
1.8011999999999998e-06,0.0,0.0
1.8013999999999998e-06,0.0,0.0
1.8015999999999998e-06,0.0,0.0
1.8017999999999998e-06,0.0,0.0
